470_15407.html,109,15,パチパチパチッ,名詞,一般,,,,,パチパチパチッ,パチパチパチッ,パチパチパチッ
470_15407.html,109,16,と,助詞,並立助詞,,,,,と,ト,ト
470_15407.html,109,17,眼,名詞,一般,,,,,眼,メ,メ
470_15407.html,109,18,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,109,19,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,109,20,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,109,21,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
470_15407.html,109,22,と,助詞,格助詞,引用,,,,と,ト,ト
470_15407.html,109,23,思う,動詞,自立,,,五段・ワ行促音便,基本形,思う,オモウ,オモウ
470_15407.html,109,24,と,助詞,接続助詞,,,,,と,ト,ト
470_15407.html,109,25,ぱっと,副詞,一般,,,,,ぱっと,パット,パット
470_15407.html,109,26,扉,名詞,一般,,,,,扉,トビラ,トビラ
470_15407.html,109,27,の,助詞,連体化,,,,,の,ノ,ノ
470_15407.html,109,28,方,名詞,非自立,一般,,,,方,ホウ,ホー
470_15407.html,109,29,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
470_15407.html,109,30,飛びのき,動詞,自立,,,五段・カ行イ音便,連用形,飛びのく,トビノキ,トビノキ
470_15407.html,109,31,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,109,32,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,109,33,。,記号,句点,,,,,。,。,。
470_15407.html,110,1,そして,接続詞,,,,,,そして,ソシテ,ソシテ
470_15407.html,110,2,いきなり,副詞,助詞類接続,,,,,いきなり,イキナリ,イキナリ
470_15407.html,110,3,どんと,副詞,一般,,,,,どんと,ドント,ドント
470_15407.html,110,4,扉,名詞,一般,,,,,扉,トビラ,トビラ
470_15407.html,110,5,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
470_15407.html,110,6,からだ,名詞,一般,,,,,からだ,カラダ,カラダ
470_15407.html,110,7,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,110,8,ぶっつけ,動詞,自立,,,一段,連用形,ぶっつける,ブッツケ,ブッツケ
470_15407.html,110,9,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,110,10,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,110,11,が,助詞,接続助詞,,,,,が,ガ,ガ
470_15407.html,110,12,扉,名詞,一般,,,,,扉,トビラ,トビラ
470_15407.html,110,13,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,110,14,あき,動詞,自立,,,一段,連用形,あきる,アキ,アキ
470_15407.html,110,15,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
470_15407.html,110,16,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
470_15407.html,110,17,でし,助動詞,,,,特殊・デス,連用形,です,デシ,デシ
470_15407.html,110,18,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,110,19,。,記号,句点,,,,,。,。,。
470_15407.html,111,1,猫,名詞,一般,,,,,猫,ネコ,ネコ
470_15407.html,111,2,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,111,3,さあ,感動詞,,,,,,さあ,サア,サー
470_15407.html,111,4,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
470_15407.html,111,5,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,111,6,もう,副詞,一般,,,,,もう,モウ,モー
470_15407.html,111,7,一生,名詞,副詞可能,,,,,一生,イッショウ,イッショー
470_15407.html,111,8,一,名詞,数,,,,,一,イチ,イチ
470_15407.html,111,9,代,名詞,接尾,助数詞,,,,代,ダイ,ダイ
470_15407.html,111,10,の,助詞,連体化,,,,,の,ノ,ノ
470_15407.html,111,11,失敗,名詞,サ変接続,,,,,失敗,シッパイ,シッパイ
470_15407.html,111,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,111,13,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,111,14,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,111,15,という,助詞,格助詞,連語,,,,という,トイウ,トユウ
470_15407.html,111,16,風,名詞,一般,,,,,風,カゼ,カゼ
470_15407.html,111,17,に,助詞,格助詞,一般,,,,に,ニ,ニ
470_15407.html,111,18,あわて,動詞,自立,,,一段,連用形,あわてる,アワテ,アワテ
470_15407.html,111,19,だし,動詞,非自立,,,五段・サ行,連用形,だす,ダシ,ダシ
470_15407.html,111,20,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,111,21,眼,名詞,一般,,,,,眼,メ,メ
470_15407.html,111,22,や,助詞,並立助詞,,,,,や,ヤ,ヤ
470_15407.html,111,23,額,名詞,一般,,,,,額,ガク,ガク
470_15407.html,111,24,から,助詞,格助詞,一般,,,,から,カラ,カラ
470_15407.html,111,25,ぱちぱち,副詞,一般,,,,,ぱちぱち,パチパチ,パチパチ
470_15407.html,111,26,火花,名詞,一般,,,,,火花,ヒバナ,ヒバナ
470_15407.html,111,27,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,111,28,出し,動詞,自立,,,五段・サ行,連用形,出す,ダシ,ダシ
470_15407.html,111,29,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,111,30,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,111,31,。,記号,句点,,,,,。,。,。
470_15407.html,112,1,すると,接続詞,,,,,,すると,スルト,スルト
470_15407.html,112,2,こんど,名詞,副詞可能,,,,,こんど,コンド,コンド
470_15407.html,112,3,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,112,4,口,名詞,一般,,,,,口,クチ,クチ
470_15407.html,112,5,の,助詞,連体化,,,,,の,ノ,ノ
470_15407.html,112,6,ひげ,名詞,一般,,,,,ひげ,ヒゲ,ヒゲ
470_15407.html,112,7,から,助詞,格助詞,一般,,,,から,カラ,カラ
470_15407.html,112,8,も,助詞,係助詞,,,,,も,モ,モ
470_15407.html,112,9,鼻,名詞,一般,,,,,鼻,ハナ,ハナ
470_15407.html,112,10,から,助詞,格助詞,一般,,,,から,カラ,カラ
470_15407.html,112,11,も,助詞,係助詞,,,,,も,モ,モ
470_15407.html,112,12,出,動詞,自立,,,一段,連用形,出る,デ,デ
470_15407.html,112,13,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,112,14,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,112,15,から,助詞,接続助詞,,,,,から,カラ,カラ
470_15407.html,112,16,猫,名詞,一般,,,,,猫,ネコ,ネコ
470_15407.html,112,17,はくす,動詞,自立,,,五段・サ行,基本形,はくす,ハクス,ハクス
470_15407.html,112,18,ぐったがってしばらくくしゃみをするような,名詞,一般,,,,,ぐったがってしばらくくしゃみをするような,ぐったがってしばらくくしゃみをするような,ぐったがってしばらくくしゃみをするような
470_15407.html,112,19,顔,名詞,接尾,一般,,,,顔,ガオ,ガオ
470_15407.html,112,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,112,21,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,112,22,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,112,23,それから,接続詞,,,,,,それから,ソレカラ,ソレカラ
470_15407.html,112,24,また,接続詞,,,,,,また,マタ,マタ
470_15407.html,112,25,さあ,感動詞,,,,,,さあ,サア,サー
470_15407.html,112,26,こうして,接続詞,,,,,,こうして,コウシテ,コーシテ
470_15407.html,112,27,はい,感動詞,,,,,,はい,ハイ,ハイ
470_15407.html,112,28,られ,動詞,接尾,,,一段,未然形,られる,ラレ,ラレ
470_15407.html,112,29,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
470_15407.html,112,30,ぞ,助詞,終助詞,,,,,ぞ,ゾ,ゾ
470_15407.html,112,31,という,助詞,格助詞,連語,,,,という,トイウ,トユウ
470_15407.html,112,32,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
470_15407.html,112,33,に,助詞,副詞化,,,,,に,ニ,ニ
470_15407.html,112,34,はせ,動詞,自立,,,一段,連用形,はせる,ハセ,ハセ
470_15407.html,112,35,あるき,動詞,自立,,,五段・カ行イ音便,連用形,あるく,アルキ,アルキ
470_15407.html,112,36,だし,動詞,非自立,,,五段・サ行,連用形,だす,ダシ,ダシ
470_15407.html,112,37,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,112,38,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,112,39,。,記号,句点,,,,,。,。,。
470_15407.html,113,1,ゴーシュ,名詞,一般,,,,,ゴーシュ,ゴーシュ,ゴーシュ
470_15407.html,113,2,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,113,3,すっかり,副詞,一般,,,,,すっかり,スッカリ,スッカリ
470_15407.html,113,4,面白く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,面白い,オモシロク,オモシロク
470_15407.html,113,5,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
470_15407.html,113,6,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,113,7,ますます,副詞,一般,,,,,ますます,マスマス,マスマス
470_15407.html,113,8,勢,副詞,一般,,,,,勢,イキオイ,イキオイ
470_15407.html,113,9,よく,副詞,一般,,,,,よく,ヨク,ヨク
470_15407.html,113,10,やり,動詞,自立,,,五段・ラ行,連用形,やる,ヤリ,ヤリ
470_15407.html,113,11,出し,動詞,非自立,,,五段・サ行,連用形,出す,ダシ,ダシ
470_15407.html,113,12,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,113,13,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,113,14,。,記号,句点,,,,,。,。,。
470_15407.html,114,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,114,2,先生,名詞,一般,,,,,先生,センセイ,センセイ
470_15407.html,114,3,もう,副詞,一般,,,,,もう,モウ,モー
470_15407.html,114,4,たくさん,名詞,副詞可能,,,,,たくさん,タクサン,タクサン
470_15407.html,114,5,です,助動詞,,,,特殊・デス,基本形,です,デス,デス
470_15407.html,114,6,。,記号,句点,,,,,。,。,。
470_15407.html,115,1,たくさん,名詞,副詞可能,,,,,たくさん,タクサン,タクサン
470_15407.html,115,2,です,助動詞,,,,特殊・デス,基本形,です,デス,デス
470_15407.html,115,3,よ,助詞,終助詞,,,,,よ,ヨ,ヨ
470_15407.html,115,4,。,記号,句点,,,,,。,。,。
470_15407.html,116,1,ご生,名詞,一般,,,,,ご生,ゴショウ,ゴショー
470_15407.html,116,2,です,助動詞,,,,特殊・デス,基本形,です,デス,デス
470_15407.html,116,3,から,助詞,接続助詞,,,,,から,カラ,カラ
470_15407.html,116,4,やめ,動詞,自立,,,一段,連用形,やめる,ヤメ,ヤメ
470_15407.html,116,5,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,116,6,ください,動詞,非自立,,,五段・ラ行特殊,命令ｉ,くださる,クダサイ,クダサイ
470_15407.html,116,7,。,記号,句点,,,,,。,。,。
470_15407.html,117,1,これから,副詞,助詞類接続,,,,,これから,コレカラ,コレカラ
470_15407.html,117,2,もう,副詞,一般,,,,,もう,モウ,モー
470_15407.html,117,3,先生,名詞,一般,,,,,先生,センセイ,センセイ
470_15407.html,117,4,の,助詞,連体化,,,,,の,ノ,ノ
470_15407.html,117,5,タクト,名詞,一般,,,,,タクト,タクト,タクト
470_15407.html,117,6,なんか,助詞,副助詞,,,,,なんか,ナンカ,ナンカ
470_15407.html,117,7,とり,動詞,自立,,,五段・ラ行,連用形,とる,トリ,トリ
470_15407.html,117,8,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
470_15407.html,117,9,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
470_15407.html,117,10,から,助詞,接続助詞,,,,,から,カラ,カラ
470_15407.html,117,11,。,記号,句点,,,,,。,。,。
470_15407.html,117,12,」,記号,括弧閉,,,,,」,」,」
470_15407.html,118,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,118,2,だまれ,動詞,自立,,,五段・ラ行,命令ｅ,だまる,ダマレ,ダマレ
470_15407.html,118,3,。,記号,句点,,,,,。,。,。
470_15407.html,119,1,これから,副詞,助詞類接続,,,,,これから,コレカラ,コレカラ
470_15407.html,119,2,虎,名詞,一般,,,,,虎,トラ,トラ
470_15407.html,119,3,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,119,4,つかまえる,動詞,自立,,,一段,基本形,つかまえる,ツカマエル,ツカマエル
470_15407.html,119,5,所,名詞,非自立,副詞可能,,,,所,トコロ,トコロ
470_15407.html,119,6,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
470_15407.html,119,7,。,記号,句点,,,,,。,。,。
470_15407.html,119,8,」,記号,括弧閉,,,,,」,」,」
470_15407.html,120,1,猫,名詞,一般,,,,,猫,ネコ,ネコ
470_15407.html,120,2,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,120,3,くるし,形容詞,自立,,,形容詞・イ段,ガル接続,くるしい,クルシ,クルシ
470_15407.html,120,4,がっ,動詞,接尾,,,五段・ラ行,連用タ接続,がる,ガッ,ガッ
470_15407.html,120,5,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,120,6,はねあがっ,動詞,自立,,,五段・ラ行,連用タ接続,はねあがる,ハネアガッ,ハネアガッ
470_15407.html,120,7,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,120,8,まわっ,動詞,非自立,,,五段・ラ行,連用タ接続,まわる,マワッ,マワッ
470_15407.html,120,9,たり,助詞,並立助詞,,,,,たり,タリ,タリ
470_15407.html,120,10,壁,名詞,一般,,,,,壁,カベ,カベ
470_15407.html,120,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
470_15407.html,120,12,からだ,名詞,一般,,,,,からだ,カラダ,カラダ
470_15407.html,120,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,120,14,くっつけ,動詞,自立,,,一段,連用形,くっつける,クッツケ,クッツケ
470_15407.html,120,15,たり,助詞,並立助詞,,,,,たり,タリ,タリ
470_15407.html,120,16,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,120,17,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,120,18,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,120,19,が,助詞,接続助詞,,,,,が,ガ,ガ
470_15407.html,120,20,壁,名詞,一般,,,,,壁,カベ,カベ
470_15407.html,120,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
470_15407.html,120,22,つい,動詞,自立,,,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ
470_15407.html,120,23,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,120,24,あと,名詞,一般,,,,,あと,アト,アト
470_15407.html,120,25,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,120,26,しばらく,副詞,助詞類接続,,,,,しばらく,シバラク,シバラク
470_15407.html,120,27,青く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,青い,アオク,アオク
470_15407.html,120,28,ひかる,動詞,自立,,,五段・ラ行,基本形,ひかる,ヒカル,ヒカル
470_15407.html,120,29,の,名詞,非自立,一般,,,,の,ノ,ノ
470_15407.html,120,30,でし,助動詞,,,,特殊・デス,連用形,です,デシ,デシ
470_15407.html,120,31,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,120,32,。,記号,句点,,,,,。,。,。
470_15407.html,121,1,しまい,名詞,一般,,,,,しまい,シマイ,シマイ
470_15407.html,121,2,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,121,3,猫,名詞,一般,,,,,猫,ネコ,ネコ
470_15407.html,121,4,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,121,5,まるで,副詞,一般,,,,,まるで,マルデ,マルデ
470_15407.html,121,6,風車,名詞,一般,,,,,風車,カザグルマ,カザグルマ
470_15407.html,121,7,の,助詞,連体化,,,,,の,ノ,ノ
470_15407.html,121,8,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
470_15407.html,121,9,に,助詞,副詞化,,,,,に,ニ,ニ
470_15407.html,121,10,ぐるぐる,副詞,一般,,,,,ぐるぐる,グルグル,グルグル
470_15407.html,121,11,ぐるぐる,副詞,一般,,,,,ぐるぐる,グルグル,グルグル
470_15407.html,121,12,ゴーシュ,名詞,一般,,,,,ゴーシュ,ゴーシュ,ゴーシュ
470_15407.html,121,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,121,14,まわり,動詞,自立,,,五段・ラ行,連用形,まわる,マワリ,マワリ
470_15407.html,121,15,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,121,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,121,17,。,記号,句点,,,,,。,。,。
470_15407.html,122,1,ゴーシュ,名詞,一般,,,,,ゴーシュ,ゴーシュ,ゴーシュ
470_15407.html,122,2,も,助詞,係助詞,,,,,も,モ,モ
470_15407.html,122,3,すこし,副詞,一般,,,,,すこし,スコシ,スコシ
470_15407.html,122,4,ぐるぐる,副詞,一般,,,,,ぐるぐる,グルグル,グルグル
470_15407.html,122,5,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,122,6,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,122,7,来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
470_15407.html,122,8,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,122,9,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,122,10,ので,助詞,接続助詞,,,,,ので,ノデ,ノデ
470_15407.html,122,11,、,記号,読点,,,,,、,、,、
470_15407.html,123,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,123,2,さあ,感動詞,,,,,,さあ,サア,サー
470_15407.html,123,3,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
470_15407.html,123,4,で,助詞,格助詞,一般,,,,で,デ,デ
470_15407.html,123,5,許し,動詞,自立,,,五段・サ行,連用形,許す,ユルシ,ユルシ
470_15407.html,123,6,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,123,7,やる,動詞,非自立,,,五段・ラ行,基本形,やる,ヤル,ヤル
470_15407.html,123,8,ぞ,助詞,終助詞,,,,,ぞ,ゾ,ゾ
470_15407.html,123,9,」,記号,括弧閉,,,,,」,」,」
470_15407.html,124,1,と,助詞,格助詞,引用,,,,と,ト,ト
470_15407.html,124,2,云い,動詞,自立,,,五段・ワ行促音便,連用形,云う,ユイ,ユイ
470_15407.html,124,3,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
470_15407.html,124,4,ようよう,副詞,一般,,,,,ようよう,ヨウヨウ,ヨーヨー
470_15407.html,124,5,やめ,動詞,自立,,,一段,連用形,やめる,ヤメ,ヤメ
470_15407.html,124,6,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,124,7,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,124,8,。,記号,句点,,,,,。,。,。
470_15407.html,125,1,すると,接続詞,,,,,,すると,スルト,スルト
470_15407.html,125,2,猫,名詞,一般,,,,,猫,ネコ,ネコ
470_15407.html,125,3,も,助詞,係助詞,,,,,も,モ,モ
470_15407.html,125,4,けろりと,副詞,一般,,,,,けろりと,ケロリト,ケロリト
470_15407.html,125,5,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,125,6,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,126,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,126,2,先生,名詞,一般,,,,,先生,センセイ,センセイ
470_15407.html,126,3,、,記号,読点,,,,,、,、,、
470_15407.html,126,4,こんや,名詞,副詞可能,,,,,こんや,コンヤ,コンヤ
470_15407.html,126,5,の,助詞,連体化,,,,,の,ノ,ノ
470_15407.html,126,6,演奏,名詞,サ変接続,,,,,演奏,エンソウ,エンソー
470_15407.html,126,7,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,126,8,どうか,副詞,一般,,,,,どうか,ドウカ,ドーカ
470_15407.html,126,9,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,126,10,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,126,11,ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
470_15407.html,126,12,ね,助詞,終助詞,,,,,ね,ネ,ネ
470_15407.html,126,13,。,記号,句点,,,,,。,。,。
470_15407.html,126,14,」,記号,括弧閉,,,,,」,」,」
470_15407.html,127,1,と,助詞,格助詞,引用,,,,と,ト,ト
470_15407.html,127,2,云い,動詞,自立,,,五段・ワ行促音便,連用形,云う,ユイ,ユイ
470_15407.html,127,3,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,127,4,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,127,5,。,記号,句点,,,,,。,。,。
470_15407.html,128,1,セロ,名詞,一般,,,,,セロ,セロ,セロ
470_15407.html,128,2,弾き,名詞,一般,,,,,弾き,ビキ,ビキ
470_15407.html,128,3,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,128,4,また,接続詞,,,,,,また,マタ,マタ
470_15407.html,128,5,ぐっと,副詞,一般,,,,,ぐっと,グット,グット
470_15407.html,128,6,しゃくにさわり,動詞,自立,,,五段・ラ行,連用形,しゃくにさわる,シャクニサワリ,シャクニサワリ
470_15407.html,128,7,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,128,8,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,128,9,が,助詞,接続助詞,,,,,が,ガ,ガ
470_15407.html,128,10,何気ない,形容詞,自立,,,形容詞・アウオ段,基本形,何気ない,ナニゲナイ,ナニゲナイ
470_15407.html,128,11,風,名詞,一般,,,,,風,カゼ,カゼ
470_15407.html,128,12,で,助詞,格助詞,一般,,,,で,デ,デ
470_15407.html,128,13,巻,名詞,一般,,,,,巻,マキ,マキ
470_15407.html,128,14,たばこ,名詞,一般,,,,,たばこ,タバコ,タバコ
470_15407.html,128,15,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,128,16,一,名詞,数,,,,,一,イチ,イチ
470_15407.html,128,17,本,名詞,接尾,助数詞,,,,本,ホン,ホン
470_15407.html,128,18,だして,名詞,一般,,,,,だして,ダシテ,ダシテ
470_15407.html,128,19,口,名詞,接尾,一般,,,,口,クチ,クチ
470_15407.html,128,20,に,助詞,格助詞,一般,,,,に,ニ,ニ
470_15407.html,128,21,くわえ,動詞,自立,,,一段,連用形,くわえる,クワエ,クワエ
470_15407.html,128,22,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
470_15407.html,128,23,から,助詞,格助詞,一般,,,,から,カラ,カラ
470_15407.html,128,24,マッチ,名詞,一般,,,,,マッチ,マッチ,マッチ
470_15407.html,128,25,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,128,26,一,名詞,数,,,,,一,イチ,イチ
470_15407.html,128,27,本,名詞,接尾,助数詞,,,,本,ホン,ホン
470_15407.html,128,28,とっ,動詞,自立,,,五段・ラ行,連用タ接続,とる,トッ,トッ
470_15407.html,128,29,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,129,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,129,2,どうだい,名詞,一般,,,,,どうだい,ドウダイ,ドーダイ
470_15407.html,129,3,。,記号,句点,,,,,。,。,。
470_15407.html,130,1,工合,名詞,一般,,,,,工合,グアイ,グアイ
470_15407.html,130,2,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,130,3,わるく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,わるい,ワルク,ワルク
470_15407.html,130,4,し,動詞,自立,,,サ変・スル,未然形,する,シ,シ
470_15407.html,130,5,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
470_15407.html,130,6,かい,助詞,終助詞,,,,,かい,カイ,カイ
470_15407.html,130,7,。,記号,句点,,,,,。,。,。
470_15407.html,131,1,舌,名詞,一般,,,,,舌,シタ,シタ
470_15407.html,131,2,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,131,3,出し,動詞,自立,,,五段・サ行,連用形,出す,ダシ,ダシ
470_15407.html,131,4,て,助詞,接続助詞,,,,,て,テ,テ
470_15407.html,131,5,ごらん,名詞,動詞非自立的,,,,,ごらん,ゴラン,ゴラン
470_15407.html,131,6,。,記号,句点,,,,,。,。,。
470_15407.html,131,7,」,記号,括弧閉,,,,,」,」,」
470_15407.html,132,1,猫,名詞,一般,,,,,猫,ネコ,ネコ
470_15407.html,132,2,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,132,3,ばか,名詞,形容動詞語幹,,,,,ばか,バカ,バカ
470_15407.html,132,4,に,助詞,格助詞,一般,,,,に,ニ,ニ
470_15407.html,132,5,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
470_15407.html,132,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,132,7,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
470_15407.html,132,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
470_15407.html,132,9,尖っ,動詞,自立,,,五段・ラ行,連用タ接続,尖る,トガッ,トガッ
470_15407.html,132,10,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,132,11,長い,形容詞,自立,,,形容詞・アウオ段,基本形,長い,ナガイ,ナガイ
470_15407.html,132,12,舌,名詞,一般,,,,,舌,シタ,シタ
470_15407.html,132,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
470_15407.html,132,14,ベロリ,名詞,一般,,,,,ベロリ,ベロリ,ベロリ
470_15407.html,132,15,と,助詞,格助詞,引用,,,,と,ト,ト
470_15407.html,132,16,出し,動詞,自立,,,五段・サ行,連用形,出す,ダシ,ダシ
470_15407.html,132,17,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
470_15407.html,132,18,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,132,19,。,記号,句点,,,,,。,。,。
470_15407.html,133,1,「,記号,括弧開,,,,,「,「,「
470_15407.html,133,2,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,133,3,はあ,感動詞,,,,,,はあ,ハア,ハー
470_15407.html,133,4,、,記号,読点,,,,,、,、,、
470_15407.html,133,5,少し,副詞,一般,,,,,少し,スコシ,スコシ
470_15407.html,133,6,荒れ,動詞,自立,,,一段,連用形,荒れる,アレ,アレ
470_15407.html,133,7,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
470_15407.html,133,8,ね,助詞,終助詞,,,,,ね,ネ,ネ
470_15407.html,133,9,。,記号,句点,,,,,。,。,。
470_15407.html,133,10,」,記号,括弧閉,,,,,」,」,」
470_15407.html,134,1,セロ,名詞,一般,,,,,セロ,セロ,セロ
470_15407.html,134,2,弾き,名詞,一般,,,,,弾き,ビキ,ビキ
470_15407.html,134,3,は,助詞,係助詞,,,,,は,ハ,ワ
470_15407.html,134,4,云い,動詞,自立,,,五段・ワ行促音便,連用形,云う,ユイ,ユイ
470_15407.html,134,5,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
470_15407.html,134,6,いきなり,副詞,助詞類接続,,,,,いきなり,イキナリ,イキナリ
470_15407.html,134,7,マッチ,名詞,一般,,,,,マッチ,マッチ,マッチ
