43754_17659.html,1,1,二,名詞,数,,,,,二,ニ,ニ
43754_17659.html,1,2,人,名詞,接尾,助数詞,,,,人,ニン,ニン
43754_17659.html,1,3,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,1,4,若い,形容詞,自立,,,形容詞・アウオ段,基本形,若い,ワカイ,ワカイ
43754_17659.html,1,5,紳士,名詞,一般,,,,,紳士,シンシ,シンシ
43754_17659.html,1,6,が,助詞,格助詞,一般,,,,が,ガ,ガ
43754_17659.html,1,7,、,記号,読点,,,,,、,、,、
43754_17659.html,1,8,すっかり,副詞,一般,,,,,すっかり,スッカリ,スッカリ
43754_17659.html,1,9,イギリス,名詞,固有名詞,地域,国,,,イギリス,イギリス,イギリス
43754_17659.html,1,10,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,1,11,兵隊,名詞,一般,,,,,兵隊,ヘイタイ,ヘイタイ
43754_17659.html,1,12,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,1,13,かたち,名詞,一般,,,,,かたち,カタチ,カタチ
43754_17659.html,1,14,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43754_17659.html,1,15,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
43754_17659.html,1,16,て,助詞,接続助詞,,,,,て,テ,テ
43754_17659.html,1,17,、,記号,読点,,,,,、,、,、
43754_17659.html,1,18,ぴかぴか,副詞,一般,,,,,ぴかぴか,ピカピカ,ピカピカ
43754_17659.html,1,19,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
43754_17659.html,1,20,鉄砲,名詞,一般,,,,,鉄砲,テッポウ,テッポー
43754_17659.html,1,21,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43754_17659.html,1,22,かつい,動詞,自立,,,五段・ガ行,連用タ接続,かつぐ,カツイ,カツイ
43754_17659.html,1,23,で,助詞,接続助詞,,,,,で,デ,デ
43754_17659.html,1,24,、,記号,読点,,,,,、,、,、
43754_17659.html,1,25,白熊,名詞,一般,,,,,白熊,シロクマ,シロクマ
43754_17659.html,1,26,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,1,27,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
43754_17659.html,1,28,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
43754_17659.html,1,29,犬,名詞,一般,,,,,犬,イヌ,イヌ
43754_17659.html,1,30,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43754_17659.html,1,31,二,名詞,数,,,,,二,ニ,ニ
43754_17659.html,1,32,疋,名詞,一般,,,,,疋,疋,疋
43754_17659.html,1,33,つれ,動詞,自立,,,一段,連用形,つれる,ツレ,ツレ
43754_17659.html,1,34,て,助詞,接続助詞,,,,,て,テ,テ
43754_17659.html,1,35,、,記号,読点,,,,,、,、,、
43754_17659.html,1,36,だいぶ,副詞,一般,,,,,だいぶ,ダイブ,ダイブ
43754_17659.html,1,37,山奥,名詞,一般,,,,,山奥,ヤマオク,ヤマオク
43754_17659.html,1,38,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,1,39,、,記号,読点,,,,,、,、,、
43754_17659.html,1,40,木の葉,名詞,一般,,,,,木の葉,コノハ,コノハ
43754_17659.html,1,41,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,1,42,かさかさ,副詞,一般,,,,,かさかさ,カサカサ,カサカサ
43754_17659.html,1,43,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
43754_17659.html,1,44,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43754_17659.html,1,45,とこ,名詞,一般,,,,,とこ,トコ,トコ
43754_17659.html,1,46,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43754_17659.html,1,47,、,記号,読点,,,,,、,、,、
43754_17659.html,1,48,こんな,名詞,形容動詞語幹,,,,,こんな,コンナ,コンナ
43754_17659.html,1,49,こと,名詞,非自立,一般,,,,こと,コト,コト
43754_17659.html,1,50,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43754_17659.html,1,51,云い,動詞,自立,,,五段・ワ行促音便,連用形,云う,ユイ,ユイ
43754_17659.html,1,52,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
43754_17659.html,1,53,、,記号,読点,,,,,、,、,、
43754_17659.html,1,54,あるい,動詞,自立,,,五段・カ行イ音便,連用タ接続,あるく,アルイ,アルイ
43754_17659.html,1,55,て,助詞,接続助詞,,,,,て,テ,テ
43754_17659.html,1,56,おり,動詞,非自立,,,五段・ラ行,連用形,おる,オリ,オリ
43754_17659.html,1,57,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
43754_17659.html,1,58,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43754_17659.html,1,59,。,記号,句点,,,,,。,。,。
43754_17659.html,2,1,「,記号,括弧開,,,,,「,「,「
43754_17659.html,2,2,ぜんたい,名詞,副詞可能,,,,,ぜんたい,ゼンタイ,ゼンタイ
43754_17659.html,2,3,、,記号,読点,,,,,、,、,、
43754_17659.html,2,4,ここら,名詞,代名詞,一般,,,,ここら,ココラ,ココラ
43754_17659.html,2,5,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,2,6,山,名詞,一般,,,,,山,ヤマ,ヤマ
43754_17659.html,2,7,は,助詞,係助詞,,,,,は,ハ,ワ
43754_17659.html,2,8,怪しから,形容詞,自立,,,形容詞・イ段,未然ヌ接続,怪しい,アヤシカラ,アヤシカラ
43754_17659.html,2,9,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
43754_17659.html,2,10,ね,助詞,終助詞,,,,,ね,ネ,ネ
43754_17659.html,2,11,。,記号,句点,,,,,。,。,。
43754_17659.html,3,1,鳥,名詞,一般,,,,,鳥,トリ,トリ
43754_17659.html,3,2,も,助詞,係助詞,,,,,も,モ,モ
43754_17659.html,3,3,獣,名詞,一般,,,,,獣,シシ,シシ
43754_17659.html,3,4,も,助詞,係助詞,,,,,も,モ,モ
43754_17659.html,3,5,一疋,名詞,一般,,,,,一疋,イッピキ,イッピキ
43754_17659.html,3,6,も,助詞,係助詞,,,,,も,モ,モ
43754_17659.html,3,7,居,名詞,一般,,,,,居,キョ,キョ
43754_17659.html,3,8,や,助詞,並立助詞,,,,,や,ヤ,ヤ
43754_17659.html,3,9,がらん,名詞,一般,,,,,がらん,ガラン,ガラン
43754_17659.html,3,10,。,記号,句点,,,,,。,。,。
43754_17659.html,4,1,なん,名詞,代名詞,一般,,,,なん,ナン,ナン
43754_17659.html,4,2,でも,助詞,副助詞,,,,,でも,デモ,デモ
43754_17659.html,4,3,構わ,動詞,自立,,,五段・ワ行促音便,未然形,構う,カマワ,カマワ
43754_17659.html,4,4,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
43754_17659.html,4,5,から,助詞,接続助詞,,,,,から,カラ,カラ
43754_17659.html,4,6,、,記号,読点,,,,,、,、,、
43754_17659.html,4,7,早く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,早い,ハヤク,ハヤク
43754_17659.html,4,8,タンタアーン,名詞,一般,,,,,タンタアーン,タンタアーン,タンタアーン
43754_17659.html,4,9,と,助詞,並立助詞,,,,,と,ト,ト
43754_17659.html,4,10,、,記号,読点,,,,,、,、,、
43754_17659.html,4,11,やっ,動詞,自立,,,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ
43754_17659.html,4,12,て,助詞,接続助詞,,,,,て,テ,テ
43754_17659.html,4,13,見,動詞,自立,,,一段,連用形,見る,ミ,ミ
43754_17659.html,4,14,たい,助動詞,,,,特殊・タイ,基本形,たい,タイ,タイ
43754_17659.html,4,15,もん,名詞,非自立,一般,,,,もん,モン,モン
43754_17659.html,4,16,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
43754_17659.html,4,17,なあ,助詞,終助詞,,,,,なあ,ナア,ナー
43754_17659.html,4,18,。,記号,句点,,,,,。,。,。
43754_17659.html,4,19,」,記号,括弧閉,,,,,」,」,」
43754_17659.html,5,1,「,記号,括弧開,,,,,「,「,「
43754_17659.html,5,2,鹿,名詞,一般,,,,,鹿,シカ,シカ
43754_17659.html,5,3,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,5,4,黄いろ,名詞,形容動詞語幹,,,,,黄いろ,キイロ,キイロ
43754_17659.html,5,5,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
43754_17659.html,5,6,横っ腹,名詞,一般,,,,,横っ腹,ヨコッパラ,ヨコッパラ
43754_17659.html,5,7,なんぞ,助詞,副助詞,,,,,なんぞ,ナンゾ,ナンゾ
43754_17659.html,5,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
43754_17659.html,5,9,、,記号,読点,,,,,、,、,、
43754_17659.html,5,10,二,名詞,数,,,,,二,ニ,ニ
43754_17659.html,5,11,三,名詞,数,,,,,三,サン,サン
43754_17659.html,5,12,発,名詞,接尾,助数詞,,,,発,ハツ,ハツ
43754_17659.html,5,13,お見舞,名詞,サ変接続,,,,,お見舞,オミマイ,オミマイ
43754_17659.html,5,14,もうし,動詞,自立,,,五段・サ行,連用形,もうす,モウシ,モーシ
43754_17659.html,5,15,たら,助動詞,,,,特殊・タ,仮定形,た,タラ,タラ
43754_17659.html,5,16,、,記号,読点,,,,,、,、,、
43754_17659.html,5,17,ずいぶん,名詞,形容動詞語幹,,,,,ずいぶん,ズイブン,ズイブン
43754_17659.html,5,18,痛快,名詞,形容動詞語幹,,,,,痛快,ツウカイ,ツーカイ
43754_17659.html,5,19,だろ,助動詞,,,,特殊・ダ,未然形,だ,ダロ,ダロ
43754_17659.html,5,20,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
43754_17659.html,5,21,ねえ,助詞,終助詞,,,,,ねえ,ネエ,ネー
43754_17659.html,5,22,。,記号,句点,,,,,。,。,。
43754_17659.html,6,1,くるくる,副詞,一般,,,,,くるくる,クルクル,クルクル
43754_17659.html,6,2,まわっ,動詞,自立,,,五段・ラ行,連用タ接続,まわる,マワッ,マワッ
43754_17659.html,6,3,て,助詞,接続助詞,,,,,て,テ,テ
43754_17659.html,6,4,、,記号,読点,,,,,、,、,、
43754_17659.html,6,5,それから,接続詞,,,,,,それから,ソレカラ,ソレカラ
43754_17659.html,6,6,ど,助詞,接続助詞,,,,,ど,ド,ド
43754_17659.html,6,7,たっ,動詞,自立,,,五段・タ行,連用タ接続,たつ,タッ,タッ
43754_17659.html,6,8,と,助詞,格助詞,引用,,,,と,ト,ト
43754_17659.html,6,9,倒れる,動詞,自立,,,一段,基本形,倒れる,タオレル,タオレル
43754_17659.html,6,10,だろ,助動詞,,,,特殊・ダ,未然形,だ,ダロ,ダロ
43754_17659.html,6,11,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
43754_17659.html,6,12,ねえ,助詞,終助詞,,,,,ねえ,ネエ,ネー
43754_17659.html,6,13,。,記号,句点,,,,,。,。,。
43754_17659.html,6,14,」,記号,括弧閉,,,,,」,」,」
43754_17659.html,7,1,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
43754_17659.html,7,2,は,助詞,係助詞,,,,,は,ハ,ワ
43754_17659.html,7,3,だいぶ,副詞,一般,,,,,だいぶ,ダイブ,ダイブ
43754_17659.html,7,4,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,7,5,山奥,名詞,一般,,,,,山奥,ヤマオク,ヤマオク
43754_17659.html,7,6,でし,助動詞,,,,特殊・デス,連用形,です,デシ,デシ
43754_17659.html,7,7,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43754_17659.html,7,8,。,記号,句点,,,,,。,。,。
43754_17659.html,8,1,案内,名詞,サ変接続,,,,,案内,アンナイ,アンナイ
43754_17659.html,8,2,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
43754_17659.html,8,3,て,助詞,接続助詞,,,,,て,テ,テ
43754_17659.html,8,4,き,動詞,非自立,,,カ変・クル,連用形,くる,キ,キ
43754_17659.html,8,5,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43754_17659.html,8,6,専門,名詞,一般,,,,,専門,センモン,センモン
43754_17659.html,8,7,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,8,8,鉄砲,名詞,一般,,,,,鉄砲,テッポウ,テッポー
43754_17659.html,8,9,打ち,名詞,接尾,一般,,,,打ち,ウチ,ウチ
43754_17659.html,8,10,も,助詞,係助詞,,,,,も,モ,モ
43754_17659.html,8,11,、,記号,読点,,,,,、,、,、
43754_17659.html,8,12,ちょっと,副詞,助詞類接続,,,,,ちょっと,チョット,チョット
43754_17659.html,8,13,まごつい,動詞,自立,,,五段・カ行イ音便,連用タ接続,まごつく,マゴツイ,マゴツイ
43754_17659.html,8,14,て,助詞,接続助詞,,,,,て,テ,テ
43754_17659.html,8,15,、,記号,読点,,,,,、,、,、
43754_17659.html,8,16,どこ,名詞,代名詞,一般,,,,どこ,ドコ,ドコ
43754_17659.html,8,17,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
43754_17659.html,8,18,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43754_17659.html,8,19,行っ,動詞,自立,,,五段・カ行促音便,連用タ接続,行く,イッ,イッ
43754_17659.html,8,20,て,助詞,接続助詞,,,,,て,テ,テ
43754_17659.html,8,21,しまっ,動詞,非自立,,,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ
43754_17659.html,8,22,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43754_17659.html,8,23,くらい,助詞,副助詞,,,,,くらい,クライ,クライ
43754_17659.html,8,24,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,8,25,山奥,名詞,一般,,,,,山奥,ヤマオク,ヤマオク
43754_17659.html,8,26,でし,助動詞,,,,特殊・デス,連用形,です,デシ,デシ
43754_17659.html,8,27,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43754_17659.html,8,28,。,記号,句点,,,,,。,。,。
43754_17659.html,9,1,それに,接続詞,,,,,,それに,ソレニ,ソレニ
43754_17659.html,9,2,、,記号,読点,,,,,、,、,、
43754_17659.html,9,3,あんまり,副詞,一般,,,,,あんまり,アンマリ,アンマリ
43754_17659.html,9,4,山,名詞,一般,,,,,山,ヤマ,ヤマ
43754_17659.html,9,5,が,助詞,格助詞,一般,,,,が,ガ,ガ
43754_17659.html,9,6,物凄い,形容詞,自立,,,形容詞・アウオ段,基本形,物凄い,モノスゴイ,モノスゴイ
43754_17659.html,9,7,ので,助詞,接続助詞,,,,,ので,ノデ,ノデ
43754_17659.html,9,8,、,記号,読点,,,,,、,、,、
43754_17659.html,9,9,その,連体詞,,,,,,その,ソノ,ソノ
43754_17659.html,9,10,白熊,名詞,一般,,,,,白熊,シロクマ,シロクマ
43754_17659.html,9,11,の,助詞,連体化,,,,,の,ノ,ノ
43754_17659.html,9,12,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
